Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/distribution-karaf-0.5.3-Boron-SR3/lock
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2017-08-23 07:27:54,746 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.aaa.authn.cfg
2017-08-23 07:27:54,749 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Updating configuration from org.ops4j.pax.web.cfg
2017-08-23 07:27:54,754 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Updating configuration from org.ops4j.pax.url.war.cfg
2017-08-23 07:27:54,756 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.controller.cluster.datastore.cfg
2017-08-23 07:27:54,757 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.aaa.tokens.cfg
2017-08-23 07:27:54,758 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.aaa.filterchain.cfg
2017-08-23 07:27:55,286 | INFO  | h for user karaf | Activator                        | 218 - org.ops4j.pax.web.pax-web-runtime - 3.2.9 | EventAdmin support enabled, servlet events will be postet to topics.
2017-08-23 07:27:55,288 | INFO  | h for user karaf | Activator                        | 218 - org.ops4j.pax.web.pax-web-runtime - 3.2.9 | LogService support enabled, log events will be created.
2017-08-23 07:27:55,293 | INFO  | h for user karaf | Activator                        | 218 - org.ops4j.pax.web.pax-web-runtime - 3.2.9 | Pax Web started
2017-08-23 07:27:55,434 | INFO  | pool-7-thread-1  | Server                           | 210 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.19.v20160209 | jetty-8.1.19.v20160209
2017-08-23 07:27:55,482 | INFO  | pool-7-thread-1  | AbstractConnector                | 210 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.19.v20160209 | Started SelectChannelConnector@0.0.0.0:8181
2017-08-23 07:27:55,483 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.ovsdb.library.cfg
2017-08-23 07:27:55,483 | INFO  | pool-7-thread-1  | AbstractConnector                | 210 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.19.v20160209 | Started SelectChannelConnector@0.0.0.0:8080
2017-08-23 07:27:55,484 | INFO  | pool-7-thread-1  | JettyServerImpl                  | 219 - org.ops4j.pax.web.pax-web-jetty - 3.2.9 | Pax Web available at [0.0.0.0]:[8181]
2017-08-23 07:27:55,485 | INFO  | pool-7-thread-1  | JettyServerImpl                  | 219 - org.ops4j.pax.web.pax-web-jetty - 3.2.9 | Pax Web available at [0.0.0.0]:[8080]
2017-08-23 07:27:55,489 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.openflowplugin.cfg
2017-08-23 07:27:55,491 | INFO  | all-/opt/odl/etc | fileinstall                      | 7 - org.apache.felix.fileinstall - 3.5.2 | Creating configuration from org.opendaylight.counters.cfg
2017-08-23 07:27:55,555 | INFO  | h for user karaf | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.3.Boron-SR3 | Starting BlueprintBundleTracker
2017-08-23 07:27:55,809 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/yang-ext.yang@0000-00-00.yang does not match actual text yang-ext@2013-07-09.yang, corrected
2017-08-23 07:27:55,878 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/iana-afn-safi@2013-07-04.yang@0000-00-00.yang does not match actual text iana-afn-safi@2013-07-04.yang, corrected
2017-08-23 07:27:55,962 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/iana-if-type@2014-05-08.yang@0000-00-00.yang does not match actual text iana-if-type@2014-05-08.yang, corrected
2017-08-23 07:27:55,967 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-inet-types.yang@0000-00-00.yang does not match actual text ietf-inet-types@2010-09-24.yang, corrected
2017-08-23 07:27:55,976 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-interfaces.yang@0000-00-00.yang does not match actual text ietf-interfaces@2014-05-08.yang, corrected
2017-08-23 07:27:55,980 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-yang-types.yang@0000-00-00.yang does not match actual text ietf-yang-types@2010-09-24.yang, corrected
2017-08-23 07:27:55,985 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-yang-types@2013-07-15.yang@0000-00-00.yang does not match actual text ietf-yang-types@2013-07-15.yang, corrected
2017-08-23 07:27:55,995 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-restconf@2013-10-19.yang@0000-00-00.yang does not match actual text ietf-restconf@2013-10-19.yang, corrected
2017-08-23 07:27:55,998 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-l2-types.yang@0000-00-00.yang does not match actual text opendaylight-l2-types@2013-08-27.yang, corrected
2017-08-23 07:27:56,006 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ted@2013-07-12.yang@0000-00-00.yang does not match actual text ted@2013-07-12.yang, corrected
2017-08-23 07:27:56,014 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ted@2013-10-21.yang@0000-00-00.yang does not match actual text ted@2013-10-21.yang, corrected
2017-08-23 07:27:56,020 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/network-topology@2013-07-12.yang@0000-00-00.yang does not match actual text network-topology@2013-07-12.yang, corrected
2017-08-23 07:27:56,025 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/network-topology@2013-10-21.yang@0000-00-00.yang does not match actual text network-topology@2013-10-21.yang, corrected
2017-08-23 07:27:56,030 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/isis-topology@2013-07-12.yang@0000-00-00.yang does not match actual text isis-topology@2013-07-12.yang, corrected
2017-08-23 07:27:56,034 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/isis-topology@2013-10-21.yang@0000-00-00.yang does not match actual text isis-topology@2013-10-21.yang, corrected
2017-08-23 07:27:56,039 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ospf-topology@2013-07-12.yang@0000-00-00.yang does not match actual text ospf-topology@2013-07-12.yang, corrected
2017-08-23 07:27:56,043 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ospf-topology@2013-10-21.yang@0000-00-00.yang does not match actual text ospf-topology@2013-10-21.yang, corrected
2017-08-23 07:27:56,050 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/l3-unicast-igp-topology@2013-07-12.yang@0000-00-00.yang does not match actual text l3-unicast-igp-topology@2013-07-12.yang, corrected
2017-08-23 07:27:56,056 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/l3-unicast-igp-topology@2013-10-21.yang@0000-00-00.yang does not match actual text l3-unicast-igp-topology@2013-10-21.yang, corrected
2017-08-23 07:27:56,062 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-network-topology@2015-06-08.yang@0000-00-00.yang does not match actual text ietf-network-topology@2015-06-08.yang, corrected
2017-08-23 07:27:56,065 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-network@2015-06-08.yang@0000-00-00.yang does not match actual text ietf-network@2015-06-08.yang, corrected
2017-08-23 07:27:56,071 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-inet-types@2013-07-15.yang@0000-00-00.yang does not match actual text ietf-inet-types@2013-07-15.yang, corrected
2017-08-23 07:27:56,076 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-packet-fields.yang@0000-00-00.yang does not match actual text ietf-packet-fields@2016-02-18.yang, corrected
2017-08-23 07:27:56,080 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ietf-access-control-list.yang@0000-00-00.yang does not match actual text ietf-access-control-list@2016-02-18.yang, corrected
2017-08-23 07:27:56,083 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/credential-model.yang@0000-00-00.yang does not match actual text credential-store@2015-02-26.yang, corrected
2017-08-23 07:27:56,085 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/odl-general-entity.yang@0000-00-00.yang does not match actual text odl-general-entity@2015-09-30.yang, corrected
2017-08-23 07:27:56,089 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/config.yang@0000-00-00.yang does not match actual text config@2013-04-05.yang, corrected
2017-08-23 07:27:56,091 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/rpc-context.yang@0000-00-00.yang does not match actual text rpc-context@2013-06-17.yang, corrected
2017-08-23 07:27:56,092 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/general-entity.yang@0000-00-00.yang does not match actual text general-entity@2015-08-20.yang, corrected
2017-08-23 07:27:56,093 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-entity-ownership-service.yang@0000-00-00.yang does not match actual text opendaylight-entity-ownership-service@2015-08-10.yang, corrected
2017-08-23 07:27:56,094 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/shutdown.yang@0000-00-00.yang does not match actual text shutdown@2013-12-18.yang, corrected
2017-08-23 07:27:56,097 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/shutdown-impl.yang@0000-00-00.yang does not match actual text shutdown-impl@2013-12-18.yang, corrected
2017-08-23 07:27:56,103 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/netty.yang@0000-00-00.yang does not match actual text netty@2013-11-19.yang, corrected
2017-08-23 07:27:56,105 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/netty-event-executor.yang@0000-00-00.yang does not match actual text netty-event-executor@2013-11-12.yang, corrected
2017-08-23 07:27:56,107 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/netty-threadgroup.yang@0000-00-00.yang does not match actual text threadgroup@2013-11-07.yang, corrected
2017-08-23 07:27:56,110 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/netty-timer.yang@0000-00-00.yang does not match actual text netty-timer@2013-11-19.yang, corrected
2017-08-23 07:27:56,114 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/threadpool.yang@0000-00-00.yang does not match actual text threadpool@2013-04-09.yang, corrected
2017-08-23 07:27:56,116 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/threadpool-impl-fixed.yang@0000-00-00.yang does not match actual text threadpool-impl-fixed@2013-12-01.yang, corrected
2017-08-23 07:27:56,120 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/threadpool-impl-flexible.yang@0000-00-00.yang does not match actual text threadpool-impl-flexible@2013-12-01.yang, corrected
2017-08-23 07:27:56,122 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/threadpool-impl-scheduled.yang@0000-00-00.yang does not match actual text threadpool-impl-scheduled@2013-12-01.yang, corrected
2017-08-23 07:27:56,126 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/threadpool-impl.yang@0000-00-00.yang does not match actual text threadpool-impl@2013-04-05.yang, corrected
2017-08-23 07:27:56,128 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/cluster-singleton-service-impl-cfg.yang@0000-00-00.yang does not match actual text cluster-singleton-service-impl@2016-07-18.yang, corrected
2017-08-23 07:27:56,130 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/cluster-singleton-service-spi-cfg.yang@0000-00-00.yang does not match actual text cluster-singleton-service-spi@2016-07-18.yang, corrected
2017-08-23 07:27:56,131 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-config-dom-datastore.yang@0000-00-00.yang does not match actual text opendaylight-config-dom-datastore@2014-06-17.yang, corrected
2017-08-23 07:27:56,132 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-legacy-entity-ownership-service-provider.yang@0000-00-00.yang does not match actual text opendaylight-legacy-entity-ownership-service-provider@2016-02-26.yang, corrected
2017-08-23 07:27:56,135 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-md-sal-common.yang@0000-00-00.yang does not match actual text opendaylight-md-sal-common@2013-10-28.yang, corrected
2017-08-23 07:27:56,136 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-md-sal-dom.yang@0000-00-00.yang does not match actual text opendaylight-md-sal-dom@2013-10-28.yang, corrected
2017-08-23 07:27:56,138 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-operational-dom-datastore.yang@0000-00-00.yang does not match actual text opendaylight-operational-dom-datastore@2014-06-17.yang, corrected
2017-08-23 07:27:56,148 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-binding-broker-impl.yang@0000-00-00.yang does not match actual text opendaylight-sal-binding-broker-impl@2013-10-28.yang, corrected
2017-08-23 07:27:56,149 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-md-sal-binding-v1-codec.yang@0000-00-00.yang does not match actual text opendaylight-md-sal-binding-v1-codec@2016-07-14.yang, corrected
2017-08-23 07:27:56,152 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-md-sal-binding.yang@0000-00-00.yang does not match actual text opendaylight-md-sal-binding@2013-10-28.yang, corrected
2017-08-23 07:27:56,156 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-inmemory-datastore-provider.yang@0000-00-00.yang does not match actual text opendaylight-inmemory-datastore-provider@2014-06-17.yang, corrected
2017-08-23 07:27:56,165 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-dom-broker-impl.yang@0000-00-00.yang does not match actual text opendaylight-sal-dom-broker-impl@2013-10-28.yang, corrected
